1200B "Block Adventure" dp,greedy "Gildong is playing a video game called Block Adventure. In Block Adventure, there are n columns of blocks in a row, and the columns are numbered from 1 to n. All blocks have equal heights. The height of the i-th column is represented as hi, which is the number of blocks stacked in the i-th column.Gildong plays the game as a character that can stand only on the top of the columns. At the beginning, the character is standing on the top of the 1-st column. The goal of the game is to move the character to the top of the n-th column.The character also has a bag that can hold infinitely many blocks. When the character is on the top of the i-th column, Gildong can take one of the following three actions as many times as he wants:   if there is at least one block on the column, remove one block from the top of the i-th column and put it in the bag;  if there is at least one block in the bag, take one block out of the bag and place it on the top of the i-th column;  if i<n and |hi\xe2\x88\x92hi+1|\xe2\x89\xa4k, move the character to the top of the i+1-st column. k is a non-negative integer given at the beginning of the game. Note that it is only possible to move to the next column. In actions of the first two types the character remains in the i-th column, and the value hi changes.The character initially has m blocks in the bag. Gildong wants to know if it is possible to win the game. Help Gildong find the answer to his question." 1200
1200A Hotelier "brute force,data structures,implementation" "Amugae has a hotel consisting of 10 rooms. The rooms are numbered from 0 to 9 from left to right.The hotel has two entrances \xe2\x80\x94 one from the left end, and another from the right end. When a customer arrives to the hotel through the left entrance, they are assigned to an empty room closest to the left entrance. Similarly, when a customer arrives at the hotel through the right entrance, they are assigned to an empty room closest to the right entrance.One day, Amugae lost the room assignment list. Thankfully Amugae\'s memory is perfect, and he remembers all of the customers: when a customer arrived, from which entrance, and when they left the hotel. Initially the hotel was empty. Write a program that recovers the room assignment list from Amugae\'s memory." 800
1199B "Water Lily" geometry,math "While sailing on a boat, Inessa noticed a beautiful water lily flower above the lake\'s surface. She came closer and it turned out that the lily was exactly H centimeters above the water surface. Inessa grabbed the flower and sailed the distance of L centimeters. Exactly at this point the flower touched the water surface.  Suppose that the lily grows at some point A on the lake bottom, and its stem is always a straight segment with one endpoint at point A. Also suppose that initially the flower was exactly above the point A, i.e. its stem was vertical. Can you determine the depth of the lake at point A?" 1000
1199A "City Day" implementation "For years, the Day of city N was held in the most rainy day of summer. New mayor decided to break this tradition and select a not-so-rainy day for the celebration. The mayor knows the weather forecast for the n days of summer. On the i-th day, ai millimeters of rain will fall. All values ai are distinct.The mayor knows that citizens will watch the weather x days before the celebration and y days after. Because of that, he says that a day d is not-so-rainy if ad is smaller than rain amounts at each of x days before day d and and each of y days after day d. In other words, ad<aj should hold for all d\xe2\x88\x92x\xe2\x89\xa4j<d and d<j\xe2\x89\xa4d+y. Citizens only watch the weather during summer, so we only consider such j that 1\xe2\x89\xa4j\xe2\x89\xa4n.Help mayor find the earliest not-so-rainy day of summer." 1000
1198F "GCD Groups 2" "greedy,number theory,probabilities" "You are given an array of n integers. You need to split all integers into two groups so that the GCD of all integers in the first group is equal to one and the GCD of all integers in the second group is equal to one.The GCD of a group of integers is the largest non-negative integer that divides all the integers in the group.Both groups have to be non-empty." 2900
1198E "Rectangle Painting 2" "flows,graph matchings,graphs" "There is a square grid of size n\xc3\x97n. Some cells are colored in black, all others are colored in white. In one operation you can select some rectangle and color all its cells in white. It costs min(h,w) to color a rectangle of size h\xc3\x97w. You are to make all cells white for minimum total cost.The square is large, so we give it to you in a compressed way. The set of black cells is the union of m rectangles." 2500
1198D "Rectangle Painting 1" dp "There is a square grid of size n\xc3\x97n. Some cells are colored in black, all others are colored in white. In one operation you can select some rectangle and color all its cells in white. It costs max(h,w) to color a rectangle of size h\xc3\x97w. You are to make all cells white for minimum total cost." 2300
1198C "Matching vs  Independent Set" "constructive algorithms,graphs,greedy,sortings" "You are given a graph with 3\xe2\x8b\x85n vertices and m edges. You are to find a matching of n edges, or an independent set of n vertices.A set of edges is called a matching if no two edges share an endpoint.A set of vertices is called an independent set if no two vertices are connected with an edge." 2000
1198B "Welfare State" "binary search,brute force,data structures,sortings" "There is a country with n citizens. The i-th of them initially has ai money. The government strictly controls the wealth of its citizens. Whenever a citizen makes a purchase or earns some money, they must send a receipt to the social services mentioning the amount of money they currently have.Sometimes the government makes payouts to the poor: all citizens who have strictly less money than x are paid accordingly so that after the payout they have exactly x money. In this case the citizens don\'t send a receipt.You know the initial wealth of every citizen and the log of all events: receipts and payouts. Restore the amount of money each citizen has after all events." 1600
1198A MP3 "sortings,two pointers" "One common way of digitalizing sound is to record sound intensity at particular time moments. For each time moment intensity is recorded as a non-negative integer. Thus we can represent a sound file as an array of n non-negative integers.If there are exactly K distinct values in the array, then we need k=\xe2\x8c\x88log2K\xe2\x8c\x89 bits to store each value. It then takes nk bits to store the whole file.To reduce the memory consumption we need to apply some compression. One common way is to reduce the number of possible intensity values. We choose two integers l\xe2\x89\xa4r, and after that all intensity values are changed in the following way: if the intensity value is within the range [l;r], we don\'t change it. If it is less than l, we change it to l; if it is greater than r, we change it to r. You can see that we lose some low and some high intensities.Your task is to apply this compression in such a way that the file fits onto a disk of size I bytes, and the number of changed elements in the array is minimal possible.We remind you that 1 byte contains 8 bits.k=\xe2\x8c\x88log2K\xe2\x8c\x89 is the smallest integer such that K\xe2\x89\xa42k. In particular, if K=1, then k=0." 1600
1197F "Coloring Game" dp,games,matrices "Alice and Bob want to play a game. They have n colored paper strips; the i-th strip is divided into ai cells numbered from 1 to ai. Each cell can have one of 3 colors.In the beginning of the game, Alice and Bob put n chips, the i-th chip is put in the ai-th cell of the i-th strip. Then they take turns, Alice is first. Each player during their turn has to choose one chip and move it 1, 2 or 3 cells backwards (i.\xe2\x80\x89e. if the current cell is x, then the chip can be moved to the cell x\xe2\x88\x921, x\xe2\x88\x922 or x\xe2\x88\x923). There are two restrictions: the chip cannot leave the borders of the strip (for example, if the current cell is 3, then you can\'t move the chip 3 cells backwards); and some moves may be prohibited because of color of the current cell (a matrix f with size 3\xc3\x973 is given, where fi,j=1 if it is possible to move the chip j cells backwards from the cell which has color i, or fi,j=0 if such move is prohibited). The player who cannot make a move loses the game.Initially some cells may be uncolored. Bob can color all uncolored cells as he wants (but he cannot leave any cell uncolored). Let\'s call a coloring good if Bob can win the game no matter how Alice acts, if the cells are colored according to this coloring. Two colorings are different if at least one cell is colored in different colors in these two colorings.Bob wants you to calculate the number of good colorings. Can you do it for him?Since the answer can be really large, you have to print it modulo 998244353." 2700
1197E "Culture Code" "binary search,combinatorics,data structures,dp,shortest paths,sortings" "There are famous Russian nesting dolls named matryoshkas sold in one of the souvenir stores nearby, and you\'d like to buy several of them. The store has n different matryoshkas. Any matryoshka is a figure of volume outi with an empty space inside of volume ini (of course, outi>ini).You don\'t have much free space inside your bag, but, fortunately, you know that matryoshkas can be nested one inside another. Formally, let\'s call a set of matryoshkas nested if we can rearrange dolls in such a way, that the first doll can be nested inside the second one, the second doll \xe2\x80\x94 inside the third one and so on. Matryoshka i can be nested inside matryoshka j if outi\xe2\x89\xa4inj. So only the last doll will take space inside your bag.Let\'s call extra space of a nested set of dolls as a total volume of empty space inside this structure. Obviously, it\'s equal to ini1+(ini2\xe2\x88\x92outi1)+(ini3\xe2\x88\x92outi2)+\xe2\x8b\xaf+(inik\xe2\x88\x92outik\xe2\x88\x921), where i1, i2, ..., ik are the indices of the chosen dolls in the order they are nested in each other.Finally, let\'s call a nested subset of the given sequence as big enough if there isn\'t any doll from the sequence that can be added to the nested subset without breaking its nested property.You want to buy many matryoshkas, so you should choose a big enough nested subset to buy it. But you will be disappointed if too much space in your bag will be wasted, so you want to choose a big enough subset so that its extra space is minimum possible among all big enough subsets. Now you wonder, how many different nested subsets meet these conditions (they are big enough, and there is no big enough subset such that its extra space is less than the extra space of the chosen subset). Two subsets are considered different if there exists at least one index i such that one of the subsets contains the i-th doll, and another subset doesn\'t.Since the answer can be large, print it modulo 109+7." 2300
1197D "Yet Another Subarray Problem" dp,greedy,math "You are given an array a1,a2,\xe2\x80\xa6,an and two integers m and k.You can choose some subarray al,al+1,\xe2\x80\xa6,ar\xe2\x88\x921,ar. The cost of subarray al,al+1,\xe2\x80\xa6,ar\xe2\x88\x921,ar is equal to r\xe2\x88\x91i=lai\xe2\x88\x92k\xe2\x8c\x88r\xe2\x88\x92l+1m\xe2\x8c\x89, where \xe2\x8c\x88x\xe2\x8c\x89 is the least integer greater than or equal to x. The cost of empty subarray is equal to zero.For example, if m=3, k=10 and a=[2,\xe2\x88\x924,15,\xe2\x88\x923,4,8,3], then the cost of some subarrays are:  a3\xe2\x80\xa6a3:15\xe2\x88\x92k\xe2\x8c\x8813\xe2\x8c\x89=15\xe2\x88\x9210=5;  a3\xe2\x80\xa6a4:(15\xe2\x88\x923)\xe2\x88\x92k\xe2\x8c\x8823\xe2\x8c\x89=12\xe2\x88\x9210=2;  a3\xe2\x80\xa6a5:(15\xe2\x88\x923+4)\xe2\x88\x92k\xe2\x8c\x8833\xe2\x8c\x89=16\xe2\x88\x9210=6;  a3\xe2\x80\xa6a6:(15\xe2\x88\x923+4+8)\xe2\x88\x92k\xe2\x8c\x8843\xe2\x8c\x89=24\xe2\x88\x9220=4;  a3\xe2\x80\xa6a7:(15\xe2\x88\x923+4+8+3)\xe2\x88\x92k\xe2\x8c\x8853\xe2\x8c\x89=27\xe2\x88\x9220=7. Your task is to find the maximum cost of some subarray (possibly empty) of array a." 1900
1197C "Array Splitting" greedy,sortings "You are given a sorted array a1,a2,\xe2\x80\xa6,an (for each index i>1 condition ai\xe2\x89\xa5ai\xe2\x88\x921 holds) and an integer k.You are asked to divide this array into k non-empty consecutive subarrays. Every element in the array should be included in exactly one subarray. Let max(i) be equal to the maximum in the i-th subarray, and min(i) be equal to the minimum in the i-th subarray. The cost of division is equal to k\xe2\x88\x91i=1(max(i)\xe2\x88\x92min(i)). For example, if a=[2,4,5,5,8,11,19] and we divide it into 3 subarrays in the following way: [2,4],[5,5],[8,11,19], then the cost of division is equal to (4\xe2\x88\x922)+(5\xe2\x88\x925)+(19\xe2\x88\x928)=13.Calculate the minimum cost you can obtain by dividing the array a into k non-empty consecutive subarrays." 1400
1197B Pillars greedy,implementation "There are n pillars aligned in a row and numbered from 1 to n.Initially each pillar contains exactly one disk. The i-th pillar contains a disk having radius ai.You can move these disks from one pillar to another. You can take a disk from pillar i and place it on top of pillar j if all these conditions are met:  there is no other pillar between pillars i and j. Formally, it means that |i\xe2\x88\x92j|=1;  pillar i contains exactly one disk;  either pillar j contains no disks, or the topmost disk on pillar j has radius strictly greater than the radius of the disk you move. When you place a disk on a pillar that already has some disks on it, you put the new disk on top of previously placed disks, so the new disk will be used to check the third condition if you try to place another disk on the same pillar.You may take any disk and place it on other pillar any number of times, provided that every time you do it, all three aforementioned conditions are met. Now you wonder, is it possible to place all n disks on the same pillar simultaneously?" 1000
1197A "DIY Wooden Ladder" greedy,math,sortings "Let\'s denote a k-step ladder as the following structure: exactly k+2 wooden planks, of which  two planks of length at least k+1 \xe2\x80\x94 the base of the ladder;  k planks of length at least 1 \xe2\x80\x94 the steps of the ladder; Note that neither the base planks, nor the steps planks are required to be equal.For example, ladders 1 and 3 are correct 2-step ladders and ladder 2 is a correct 1-step ladder. On the first picture the lengths of planks are [3,3] for the base and [1] for the step. On the second picture lengths are [3,3] for the base and [2] for the step. On the third picture lengths are [3,4] for the base and [2,3] for the steps.   You have n planks. The length of the i-th planks is ai. You don\'t have a saw, so you can\'t cut the planks you have. Though you have a hammer and nails, so you can assemble the improvised ""ladder"" from the planks.The question is: what is the maximum number k such that you can choose some subset of the given planks and assemble a k-step ladder using them?" 900
1196F "K-th Path" "brute force,constructive algorithms,shortest paths,sortings" "You are given a connected undirected weighted graph consisting of n vertices and m edges.You need to print the k-th smallest shortest path in this graph (paths from the vertex to itself are not counted, paths from i to j and from j to i are counted as one).More formally, if d is the matrix of shortest paths, where di,j is the length of the shortest path between vertices i and j (1\xe2\x89\xa4i<j\xe2\x89\xa4n), then you need to print the k-th element in the sorted array consisting of all di,j, where 1\xe2\x89\xa4i<j\xe2\x89\xa4n." 2200
1196E "Connected Component on a Chessboard" "constructive algorithms,implementation" "You are given two integers b and w. You have a chessboard of size 109\xc3\x97109 with the top left cell at (1;1), the cell (1;1) is painted white.Your task is to find a connected component on this chessboard that contains exactly b black cells and exactly w white cells. Two cells are called connected if they share a side (i.e. for the cell (x,y) there are at most four connected cells: (x\xe2\x88\x921,y),(x+1,y),(x,y\xe2\x88\x921),(x,y+1)). A set of cells is called a connected component if for every pair of cells C1 and C2 from this set, there exists a sequence of cells c1, c2, ..., ck such that c1=C1, ck=C2, all ci from 1 to k are belong to this set of cells and for every i\xe2\x88\x88[1,k\xe2\x88\x921], cells ci and ci+1 are connected.Obviously, it can be impossible to find such component. In this case print ""NO"". Otherwise, print ""YES"" and any suitable connected component.You have to answer q independent queries." 1800
1196D2 "RGB Substring (hard version)" "data structures,dp,implementation,two pointers" "The only difference between easy and hard versions is the size of the input.You are given a string s consisting of n characters, each character is \'R\', \'G\' or \'B\'.You are also given an integer k. Your task is to change the minimum number of characters in the initial string s so that after the changes there will be a string of length k that is a substring of s, and is also a substring of the infinite string ""RGBRGBRGB ..."".A string a is a substring of string b if there exists a positive integer i such that a1=bi, a2=bi+1, a3=bi+2, ..., a|a|=bi+|a|\xe2\x88\x921. For example, strings ""GBRG"", ""B"", ""BR"" are substrings of the infinite string ""RGBRGBRGB ..."" while ""GR"", ""RGR"" and ""GGG"" are not.You have to answer q independent queries." 1600
1196D1 "RGB Substring (easy version)" implementation "The only difference between easy and hard versions is the size of the input.You are given a string s consisting of n characters, each character is \'R\', \'G\' or \'B\'.You are also given an integer k. Your task is to change the minimum number of characters in the initial string s so that after the changes there will be a string of length k that is a substring of s, and is also a substring of the infinite string ""RGBRGBRGB ..."".A string a is a substring of string b if there exists a positive integer i such that a1=bi, a2=bi+1, a3=bi+2, ..., a|a|=bi+|a|\xe2\x88\x921. For example, strings ""GBRG"", ""B"", ""BR"" are substrings of the infinite string ""RGBRGBRGB ..."" while ""GR"", ""RGR"" and ""GGG"" are not.You have to answer q independent queries." 1500
1196C "Robot Breakout" implementation "n robots have escaped from your laboratory! You have to find them as soon as possible, because these robots are experimental, and their behavior is not tested yet, so they may be really dangerous!Fortunately, even though your robots have escaped, you still have some control over them. First of all, you know the location of each robot: the world you live in can be modeled as an infinite coordinate plane, and the i-th robot is currently located at the point having coordinates (xi, yi). Furthermore, you may send exactly one command to all of the robots. The command should contain two integer numbers X and Y, and when each robot receives this command, it starts moving towards the point having coordinates (X, Y). The robot stops its movement in two cases:  either it reaches (X, Y);  or it cannot get any closer to (X, Y). Normally, all robots should be able to get from any point of the coordinate plane to any other point. Each robot usually can perform four actions to move. Let\'s denote the current coordinates of the robot as (xc, yc). Then the movement system allows it to move to any of the four adjacent points:  the first action allows it to move from (xc, yc) to (xc\xe2\x88\x921, yc);  the second action allows it to move from (xc, yc) to (xc, yc+1);  the third action allows it to move from (xc, yc) to (xc+1, yc);  the fourth action allows it to move from (xc, yc) to (xc, yc\xe2\x88\x921). Unfortunately, it seems that some movement systems of some robots are malfunctioning. For each robot you know which actions it can perform, and which it cannot perform.You want to send a command so all robots gather at the same point. To do so, you have to choose a pair of integer numbers X and Y so that each robot can reach the point (X, Y). Is it possible to find such a point?" 1500
1196B "Odd Sum Segments" "constructive algorithms,math" "You are given an array a consisting of n integers a1,a2,\xe2\x80\xa6,an. You want to split it into exactly k non-empty non-intersecting subsegments such that each subsegment has odd sum (i.\xe2\x80\x89e. for each subsegment, the sum of all elements that belong to this subsegment is odd). It is impossible to rearrange (shuffle) the elements of a given array. Each of the n elements of the array a must belong to exactly one of the k subsegments.Let\'s see some examples of dividing the array of length 5 into 3 subsegments (not necessarily with odd sums): [1,2,3,4,5] is the initial array, then all possible ways to divide it into 3 non-empty non-intersecting subsegments are described below:  [1],[2],[3,4,5];  [1],[2,3],[4,5];  [1],[2,3,4],[5];  [1,2],[3],[4,5];  [1,2],[3,4],[5];  [1,2,3],[4],[5]. Of course, it can be impossible to divide the initial array into exactly k subsegments in such a way that each of them will have odd sum of elements. In this case print ""NO"". Otherwise, print ""YES"" and any possible division of the array. See the output format for the detailed explanation.You have to answer q independent queries." 1200
1196A "Three Piles of Candies" "brute force,constructive algorithms,math" "Alice and Bob have received three big piles of candies as a gift. Now they want to divide these candies as fair as possible. To do this, Alice takes one pile of candies, then Bob takes one of the other two piles. The last pile is split between Alice and Bob as they want: for example, it is possible that Alice takes the whole pile, and Bob gets nothing from it.After taking the candies from the piles, if Alice has more candies than Bob, she discards some candies so that the number of candies she has is equal to the number of candies Bob has. Of course, Bob does the same if he has more candies.Alice and Bob want to have as many candies as possible, and they plan the process of dividing candies accordingly. Please calculate the maximum number of candies Alice can have after this division process (of course, Bob will have the same number of candies).You have to answer q independent queries.Let\'s see the following example: [1,3,4]. Then Alice can choose the third pile, Bob can take the second pile, and then the only candy from the first pile goes to Bob \xe2\x80\x94 then Alice has 4 candies, and Bob has 4 candies.Another example is [1,10,100]. Then Alice can choose the second pile, Bob can choose the first pile, and candies from the third pile can be divided in such a way that Bob takes 54 candies, and Alice takes 46 candies. Now Bob has 55 candies, and Alice has 56 candies, so she has to discard one candy \xe2\x80\x94 and after that, she has 55 candies too." 800
1195F "Geometers Anonymous Club" "data structures,geometry,math,sortings" "Denis holds a Geometers Anonymous Club meeting in SIS. He has prepared n convex polygons numbered from 1 to n for the club. He plans to offer members of the club to calculate Minkowski sums of these polygons. More precisely, he plans to give q tasks, the i-th of them asks to calculate the sum of Minkowski of polygons with indices from li to ri inclusive.The sum of Minkowski of two sets A and B is the set C={a+b:a\xe2\x88\x88A,b\xe2\x88\x88B}. It can be proven that if A and B are convex polygons then C will also be a convex polygon.   Sum of two convex polygons To calculate the sum of Minkowski of p polygons (p>2), you need to calculate the sum of Minkowski of the first p\xe2\x88\x921 polygons, and then calculate the sum of Minkowski of the resulting polygon and the p-th polygon.For the convenience of checking answers, Denis has decided to prepare and calculate the number of vertices in the sum of Minkowski for each task he prepared. Help him to do it." 2500
1195E OpenStreetMap "data structures,two pointers" "Seryozha conducts a course dedicated to building a map of heights of Stepanovo recreation center. He laid a rectangle grid of size n\xc3\x97m cells on a map (rows of grid are numbered from 1 to n from north to south, and columns are numbered from 1 to m from west to east). After that he measured the average height of each cell above Rybinsk sea level and obtained a matrix of heights of size n\xc3\x97m. The cell (i,j) lies on the intersection of the i-th row and the j-th column and has height hi,j. Seryozha is going to look at the result of his work in the browser. The screen of Seryozha\'s laptop can fit a subrectangle of size a\xc3\x97b of matrix of heights (1\xe2\x89\xa4a\xe2\x89\xa4n, 1\xe2\x89\xa4b\xe2\x89\xa4m). Seryozha tries to decide how the weather can affect the recreation center \xe2\x80\x94 for example, if it rains, where all the rainwater will gather. To do so, he is going to find the cell having minimum height among all cells that are shown on the screen of his laptop.Help Seryozha to calculate the sum of heights of such cells for all possible subrectangles he can see on his screen. In other words, you have to calculate the sum of minimum heights in submatrices of size a\xc3\x97b with top left corners in (i,j) over all 1\xe2\x89\xa4i\xe2\x89\xa4n\xe2\x88\x92a+1 and 1\xe2\x89\xa4j\xe2\x89\xa4m\xe2\x88\x92b+1.Consider the sequence gi=(gi\xe2\x88\x921\xe2\x8b\x85x+y)modz. You are given integers g0, x, y and z. By miraculous coincidence, hi,j=g(i\xe2\x88\x921)\xe2\x8b\x85m+j\xe2\x88\x921 ((i\xe2\x88\x921)\xe2\x8b\x85m+j\xe2\x88\x921 is the index)." 2100
1195D2 "Submarine in the Rybinsk Sea (hard edition)" "combinatorics,math,number theory" "This problem differs from the previous one only in the absence of the constraint on the equal length of all numbers a1,a2,\xe2\x80\xa6,an.A team of SIS students is going to make a trip on a submarine. Their target is an ancient treasure in a sunken ship lying on the bottom of the Great Rybinsk sea. Unfortunately, the students don\'t know the coordinates of the ship, so they asked Meshanya (who is a hereditary mage) to help them. He agreed to help them, but only if they solve his problem.Let\'s denote a function that alternates digits of two numbers f(a1a2\xe2\x80\xa6ap\xe2\x88\x921ap,b1b2\xe2\x80\xa6bq\xe2\x88\x921bq), where a1\xe2\x80\xa6ap and b1\xe2\x80\xa6bq are digits of two integers written in the decimal notation without leading zeros.In other words, the function f(x,y) alternately shuffles the digits of the numbers x and y by writing them from the lowest digits to the older ones, starting with the number y. The result of the function is also built from right to left (that is, from the lower digits to the older ones). If the digits of one of the arguments have ended, then the remaining digits of the other argument are written out. Familiarize with examples and formal definitions of the function below.For example: f(1111,2222)=12121212 f(7777,888)=7787878 f(33,44444)=4443434 f(555,6)=5556 f(111,2222)=2121212Formally,  if p\xe2\x89\xa5q then f(a1\xe2\x80\xa6ap,b1\xe2\x80\xa6bq)=a1a2\xe2\x80\xa6ap\xe2\x88\x92q+1b1ap\xe2\x88\x92q+2b2\xe2\x80\xa6ap\xe2\x88\x921bq\xe2\x88\x921apbq;  if p<q then f(a1\xe2\x80\xa6ap,b1\xe2\x80\xa6bq)=b1b2\xe2\x80\xa6bq\xe2\x88\x92pa1bq\xe2\x88\x92p+1a2\xe2\x80\xa6ap\xe2\x88\x921bq\xe2\x88\x921apbq. Mishanya gives you an array consisting of n integers ai, your task is to help students to calculate \xe2\x88\x91ni=1\xe2\x88\x91nj=1f(ai,aj) modulo 998244353." 1800
1195D1 "Submarine in the Rybinsk Sea (easy edition)" "combinatorics,math,number theory" "This problem differs from the next one only in the presence of the constraint on the equal length of all numbers a1,a2,\xe2\x80\xa6,an. Actually, this problem is a subtask of the problem D2 from the same contest and the solution of D2 solves this subtask too.A team of SIS students is going to make a trip on a submarine. Their target is an ancient treasure in a sunken ship lying on the bottom of the Great Rybinsk sea. Unfortunately, the students don\'t know the coordinates of the ship, so they asked Meshanya (who is a hereditary mage) to help them. He agreed to help them, but only if they solve his problem.Let\'s denote a function that alternates digits of two numbers f(a1a2\xe2\x80\xa6ap\xe2\x88\x921ap,b1b2\xe2\x80\xa6bq\xe2\x88\x921bq), where a1\xe2\x80\xa6ap and b1\xe2\x80\xa6bq are digits of two integers written in the decimal notation without leading zeros.In other words, the function f(x,y) alternately shuffles the digits of the numbers x and y by writing them from the lowest digits to the older ones, starting with the number y. The result of the function is also built from right to left (that is, from the lower digits to the older ones). If the digits of one of the arguments have ended, then the remaining digits of the other argument are written out. Familiarize with examples and formal definitions of the function below.For example: f(1111,2222)=12121212 f(7777,888)=7787878 f(33,44444)=4443434 f(555,6)=5556 f(111,2222)=2121212Formally,  if p\xe2\x89\xa5q then f(a1\xe2\x80\xa6ap,b1\xe2\x80\xa6bq)=a1a2\xe2\x80\xa6ap\xe2\x88\x92q+1b1ap\xe2\x88\x92q+2b2\xe2\x80\xa6ap\xe2\x88\x921bq\xe2\x88\x921apbq;  if p<q then f(a1\xe2\x80\xa6ap,b1\xe2\x80\xa6bq)=b1b2\xe2\x80\xa6bq\xe2\x88\x92pa1bq\xe2\x88\x92p+1a2\xe2\x80\xa6ap\xe2\x88\x921bq\xe2\x88\x921apbq. Mishanya gives you an array consisting of n integers ai. All numbers in this array are of equal length (that is, they consist of the same number of digits). Your task is to help students to calculate \xe2\x88\x91ni=1\xe2\x88\x91nj=1f(ai,aj) modulo 998244353." 1500
1195C "Basketball Exercise" dp "Finally, a basketball court has been opened in SIS, so Demid has decided to hold a basketball exercise session. 2\xe2\x8b\x85n students have come to Demid\'s exercise session, and he lined up them into two rows of the same size (there are exactly n people in each row). Students are numbered from 1 to n in each row in order from left to right.  Now Demid wants to choose a team to play basketball. He will choose players from left to right, and the index of each chosen player (excluding the first one taken) will be strictly greater than the index of the previously chosen player. To avoid giving preference to one of the rows, Demid chooses students in such a way that no consecutive chosen students belong to the same row. The first student can be chosen among all 2n students (there are no additional constraints), and a team can consist of any number of students. Demid thinks, that in order to compose a perfect team, he should choose students in such a way, that the total height of all chosen students is maximum possible. Help Demid to find the maximum possible total height of players in a team he can choose." 1400
1195B "Sport Mafia" "binary search,brute force,math" "Each evening after the dinner the SIS\'s students gather together to play the game of Sport Mafia. For the tournament, Alya puts candies into the box, which will serve as a prize for a winner. To do that, she performs n actions. The first action performed is to put a single candy into the box. For each of the remaining moves she can choose from two options:  the first option, in case the box contains at least one candy, is to take exactly one candy out and eat it. This way the number of candies in the box decreased by 1;  the second option is to put candies in the box. In this case, Alya will put 1 more candy, than she put in the previous time. Thus, if the box is empty, then it can only use the second option.For example, one possible sequence of Alya\'s actions look as follows:  put one candy into the box;  put two candies into the box;  eat one candy from the box;  eat one candy from the box;  put three candies into the box;  eat one candy from the box;  put four candies into the box;  eat one candy from the box;  put five candies into the box; This way she will perform 9 actions, the number of candies at the end will be 11, while Alya will eat 4 candies in total.You know the total number of actions n and the number of candies at the end k. You need to find the total number of sweets Alya ate. That is the number of moves of the first option. It\'s guaranteed, that for the given n and k the answer always exists.Please note, that during an action of the first option, Alya takes out and eats exactly one candy." 1000
1195A "Drinks Choosing" greedy,math "Old timers of Summer Informatics School can remember previous camps in which each student was given a drink of his choice on the vechorka (late-evening meal). Or may be the story was more complicated?There are n students living in a building, and for each of them the favorite drink ai is known. So you know n integers a1,a2,\xe2\x80\xa6,an, where ai (1\xe2\x89\xa4ai\xe2\x89\xa4k) is the type of the favorite drink of the i-th student. The drink types are numbered from 1 to k.There are infinite number of drink sets. Each set consists of exactly two portions of the same drink. In other words, there are k types of drink sets, the j-th type contains two portions of the drink j. The available number of sets of each of the k types is infinite.You know that students will receive the minimum possible number of sets to give all students exactly one drink. Obviously, the number of sets will be exactly \xe2\x8c\x88n2\xe2\x8c\x89, where \xe2\x8c\x88x\xe2\x8c\x89 is x rounded up.After students receive the sets, they will distribute their portions by their choice: each student will get exactly one portion. Note, that if n is odd then one portion will remain unused and the students\' teacher will drink it.What is the maximum number of students that can get their favorite drink if \xe2\x8c\x88n2\xe2\x8c\x89 sets will be chosen optimally and students will distribute portions between themselves optimally?" 1000
1194G "Another Meme Problem" dp "Let\'s call a fraction xy good if there exists at least one another fraction x\xe2\x80\xb2y\xe2\x80\xb2 such that xy=x\xe2\x80\xb2y\xe2\x80\xb2, 1\xe2\x89\xa4x\xe2\x80\xb2,y\xe2\x80\xb2\xe2\x89\xa49, the digit denoting x\xe2\x80\xb2 is contained in the decimal representation of x, and the digit denoting y\xe2\x80\xb2 is contained in the decimal representation of y. For example, 2613 is a good fraction, because 2613=21.You are given an integer number n. Please calculate the number of good fractions xy such that 1\xe2\x89\xa4x\xe2\x89\xa4n and 1\xe2\x89\xa4y\xe2\x89\xa4n. The answer may be really large, so print it modulo 998244353." 2700
1194F "Crossword Expert" "combinatorics,dp,number theory,probabilities,two pointers" "Today Adilbek is taking his probability theory test. Unfortunately, when Adilbek arrived at the university, there had already been a long queue of students wanting to take the same test. Adilbek has estimated that he will be able to start the test only T seconds after coming. Fortunately, Adilbek can spend time without revising any boring theorems or formulas. He has an app on this smartphone which contains n Japanese crosswords to solve. Adilbek has decided to solve them all one by one in the order they are listed in the app, without skipping any crossword. For each crossword, a number ti is given that represents the time it takes an average crossword expert to solve this crossword (the time is given in seconds).Adilbek is a true crossword expert, but, unfortunately, he is sometimes unlucky in choosing the way to solve the crossword. So, it takes him either ti seconds or ti+1 seconds to solve the i-th crossword, equiprobably (with probability 12 he solves the crossword in exactly ti seconds, and with probability 12 he has to spend an additional second to finish the crossword). All these events are independent.After T seconds pass (or after solving the last crossword, if he manages to do it in less than T seconds), Adilbek closes the app (if he finishes some crossword at the same moment, that crossword is considered solved; otherwise Adilbek does not finish solving the current crossword at all). He thinks it would be an interesting probability theory problem to calculate E \xe2\x80\x94 the expected number of crosswords he will be able to solve completely. Can you calculate it? Recall that the expected value of a discrete random variable is the probability-weighted average of all possible values \xe2\x80\x94 in this problem it means that the expected value of the number of solved crosswords can be calculated as E=n\xe2\x88\x91i=0ipi, where pi is the probability that Adilbek will solve exactly i crosswords. We can represent E as rational fraction PQ with Q>0. To give the answer, you should print P\xe2\x8b\x85Q\xe2\x88\x921mod(109+7)." 2400
