
156A Message "brute force" "Dr. Moriarty is about to send a message to Sherlock Holmes. He has a string s. String p is called a substring of string s if you can read it starting from some position in the string s. For example, string ""aba"" has six substrings: ""a"", ""b"", ""a"", ""ab"", ""ba"", ""aba"".Dr. Moriarty plans to take string s and cut out some substring from it, let\'s call it t. Then he needs to change the substring t zero or more times. As a result, he should obtain a fixed string u (which is the string that should be sent to Sherlock Holmes). One change is defined as making one of the following actions:   Insert one letter to any end of the string.  Delete one letter from any end of the string.  Change one letter into any other one. Moriarty is very smart and after he chooses some substring t, he always makes the minimal number of changes to obtain u. Help Moriarty choose the best substring t from all substrings of the string s. The substring t should minimize the number of changes Moriarty should make to obtain the string u from it." 1700

155B Combination greedy,sortings "Ilya plays a card game by the following rules.A player has several cards. Each card contains two non-negative integers inscribed, one at the top of the card and one at the bottom. At the beginning of the round the player chooses one of his cards to play it. If the top of the card contains number ai, and the bottom contains number bi, then when the player is playing the card, he gets ai points and also gets the opportunity to play additional bi cards. After the playing the card is discarded.More formally: let\'s say that there is a counter of the cards that can be played. At the beginning of the round the counter equals one. When a card is played, the counter decreases by one for the played card and increases by the number bi, which is written at the bottom of the card. Then the played card is discarded. If after that the counter is not equal to zero, the player gets the opportunity to play another card from the remaining cards. The round ends when the counter reaches zero or the player runs out of cards.Of course, Ilya wants to get as many points as possible. Can you determine the maximum number of points he can score provided that you know his cards?" 1100

155A I_love_\\%username\\% "brute force" "Ilya plays a card game by the following rules.A player has several cards. Each card contains two non-negative integers inscribed, one at the top of the card and one at the bottom. At the beginning of the round the player chooses one of his cards to play it. If the top of the card contains number ai, and the bottom contains number bi, then when the player is playing the card, he gets ai points and also gets the opportunity to play additional bi cards. After the playing the card is discarded.More formally: let\'s say that there is a counter of the cards that can be played. At the beginning of the round the counter equals one. When a card is played, the counter decreases by one for the played card and increases by the number bi, which is written at the bottom of the card. Then the played card is discarded. If after that the counter is not equal to zero, the player gets the opportunity to play another card from the remaining cards. The round ends when the counter reaches zero or the player runs out of cards.Of course, Ilya wants to get as many points as possible. Can you determine the maximum number of points he can score provided that you know his cards?" 800

154E "Martian Colony" geometry "The first ship with the Earth settlers landed on Mars. The colonists managed to build n necessary structures on the surface of the planet (which can be regarded as a plane, and the construction can be regarded as points on it). But one day the scanners recorded suspicious activity on the outskirts of the colony. It was decided to use the protective force field generating system to protect the colony against possible trouble.The system works as follows: the surface contains a number of generators of the field (they can also be considered as points). The active range of each generator is a circle of radius r centered at the location of the generator (the boundary of the circle is also included in the range). After the system is activated, it stretches the protective force field only over the part of the surface, which is within the area of all generators\' activity. That is, the protected part is the intersection of the generators\' active ranges.The number of generators available to the colonists is not limited, but the system of field generation consumes a lot of energy. More precisely, the energy consumption does not depend on the number of generators, but it is directly proportional to the area, which is protected by the field. Also, it is necessary that all the existing buildings are located within the protected area.Determine the smallest possible area of the protected part of the surface containing all the buildings." 3000

154D "Flatland Fencing" games,math "The King of Flatland will organize a knights\' tournament! The winner will get half the kingdom and the favor of the princess of legendary beauty and wisdom. The final test of the applicants\' courage and strength will be a fencing tournament. The tournament is held by the following rules: the participants fight one on one, the winner (or rather, the survivor) transfers to the next round.Before the battle both participants stand at the specified points on the Ox axis with integer coordinates. Then they make moves in turn. The first participant moves first, naturally. During a move, the first participant can transfer from the point x to any integer point of the interval [x\xe2\x80\x89+\xe2\x80\x89a; x\xe2\x80\x89+\xe2\x80\x89b]. The second participant can transfer during a move to any integer point of the interval [x\xe2\x80\x89-\xe2\x80\x89b; x\xe2\x80\x89-\xe2\x80\x89a]. That is, the options for the players\' moves are symmetric (note that the numbers a and b are not required to be positive, and if a\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x890\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89b, then staying in one place is a correct move). At any time the participants can be located arbitrarily relative to each other, that is, it is allowed to ""jump"" over the enemy in any direction. A participant wins if he uses his move to transfer to the point where his opponent is.Of course, the princess has already chosen a husband and now she wants to make her sweetheart win the tournament. He has already reached the tournament finals and he is facing the last battle. The princess asks the tournament manager to arrange the tournament finalists in such a way that her sweetheart wins the tournament, considering that both players play optimally. However, the initial location of the participants has already been announced, and we can only pull some strings and determine which participant will be first and which one will be second. But how do we know which participant can secure the victory? Alas, the princess is not learned in the military affairs... Therefore, she asks you to determine how the battle will end considering that both opponents play optimally. Also, if the first player wins, your task is to determine his winning move." 2400

154C "Double Profiles" graphs,hashing,sortings "You have been offered a job in a company developing a large social network. Your first task is connected with searching profiles that most probably belong to the same user.The social network contains n registered profiles, numbered from 1 to n. Some pairs there are friends (the ""friendship"" relationship is mutual, that is, if i is friends with j, then j is also friends with i). Let\'s say that profiles i and j (i\xe2\x80\x89\xe2\x89\xa0\xe2\x80\x89j) are doubles, if for any profile k (k\xe2\x80\x89\xe2\x89\xa0\xe2\x80\x89i, k\xe2\x80\x89\xe2\x89\xa0\xe2\x80\x89j) one of the two statements is true: either k is friends with i and j, or k isn\'t friends with either of them. Also, i and j can be friends or not be friends.Your task is to count the number of different unordered pairs (i,\xe2\x80\x89j), such that the profiles i and j are doubles. Note that the pairs are unordered, that is, pairs (a,\xe2\x80\x89b) and (b,\xe2\x80\x89a) are considered identical." 2300

154B Colliders "math,number theory" "By 2312 there were n Large Hadron Colliders in the inhabited part of the universe. Each of them corresponded to a single natural number from 1 to n. However, scientists did not know what activating several colliders simultaneously could cause, so the colliders were deactivated.In 2312 there was a startling discovery: a collider\'s activity is safe if and only if all numbers of activated colliders are pairwise relatively prime to each other (two numbers are relatively prime if their greatest common divisor equals 1)! If two colliders with relatively nonprime numbers are activated, it will cause a global collapse.Upon learning this, physicists rushed to turn the colliders on and off and carry out all sorts of experiments. To make sure than the scientists\' quickness doesn\'t end with big trouble, the Large Hadron Colliders\' Large Remote Control was created. You are commissioned to write the software for the remote (well, you do not expect anybody to operate it manually, do you?).Initially, all colliders are deactivated. Your program receives multiple requests of the form ""activate/deactivate the i-th collider"". The program should handle requests in the order of receiving them. The program should print the processed results in the format described below.To the request of ""+ i"" (that is, to activate the i-th collider), the program should print exactly one of the following responses:   ""Success"" if the activation was successful.  ""Already on"", if the i-th collider was already activated before the request.  ""Conflict with j"", if there is a conflict with the j-th collider (that is, the j-th collider is on, and numbers i and j are not relatively prime). In this case, the i-th collider shouldn\'t be activated. If a conflict occurs with several colliders simultaneously, you should print the number of any of them. The request of ""- i"" (that is, to deactivate the i-th collider), should receive one of the following responses from the program:   ""Success"", if the deactivation was successful.  ""Already off"", if the i-th collider was already deactivated before the request. You don\'t need to print quotes in the output of the responses to the requests." 1600

154A Hometask greedy "Sergey attends lessons of the N-ish language. Each lesson he receives a hometask. This time the task is to translate some sentence to the N-ish language. Sentences of the N-ish language can be represented as strings consisting of lowercase Latin letters without spaces or punctuation marks.Sergey totally forgot about the task until half an hour before the next lesson and hastily scribbled something down. But then he recollected that in the last lesson he learned the grammar of N-ish. The spelling rules state that N-ish contains some ""forbidden"" pairs of letters: such letters can never occur in a sentence next to each other. Also, the order of the letters doesn\'t matter (for example, if the pair of letters ""ab"" is forbidden, then any occurrences of substrings ""ab"" and ""ba"" are also forbidden). Also, each pair has different letters and each letter occurs in no more than one forbidden pair.Now Sergey wants to correct his sentence so that it doesn\'t contain any ""forbidden"" pairs of letters that stand next to each other. However, he is running out of time, so he decided to simply cross out some letters from the sentence. What smallest number of letters will he have to cross out? When a letter is crossed out, it is ""removed"" so that the letters to its left and right (if they existed), become neighboring. For example, if we cross out the first letter from the string ""aba"", we get the string ""ba"", and if we cross out the second letter, we get ""aa""." 1600

153E "Euclidean Distance" "*special problem" "You are given a multiset of points on the plane with integer coordinates. Find the maximum distance between two points from this multiset." 2100

153D "Date Change" "*special problem" "You are given a date in ""DD.MM.YYYY"" (""day.month.year"") format and a number of days shift you have to add to this date. Output the resulting date." 2000

153C "Caesar Cipher" "*special problem" "Caesar cipher is one of the simplest encryption techniques. To transform the original message into encrypted one using key k, one has to replace each letter with a letter which is k positions later in the alphabet (if this takes the position beyond Z, the rest of it is counted from the start of the alphabet). In a more formal way, if letters of the alphabet are enumerated starting with 0, the result of encryption for character x will be  (26 is the number of letters in the Latin alphabet).You are given the original message and the encryption key k. Output the resulting cipher." 2200

153B "Binary notation" "*special problem" "You are given a positive integer n. Output its binary notation." 1800

153A "A + B" "*special problem" "You are given two integers A and B. Calculate their sum and output it without leading zeros." 1600

152E Garden bitmasks,dp,graphs,trees "Vasya has a very beautiful country garden that can be represented as an n\xe2\x80\x89\xc3\x97\xe2\x80\x89m rectangular field divided into n\xc2\xb7m squares. One beautiful day Vasya remembered that he needs to pave roads between k important squares that contain buildings. To pave a road, he can cover some squares of his garden with concrete.For each garden square we know number aij that represents the number of flowers that grow in the square with coordinates (i,\xe2\x80\x89j). When a square is covered with concrete, all flowers that grow in the square die.Vasya wants to cover some squares with concrete so that the following conditions were fulfilled:   all k important squares should necessarily be covered with concrete  from each important square there should be a way to any other important square. The way should go be paved with concrete-covered squares considering that neighboring squares are squares that have a common side  the total number of dead plants should be minimum As Vasya has a rather large garden, he asks you to help him." 2500

152D Frames "brute force" "One day Vasya got hold of a sheet of checkered paper n\xe2\x80\x89\xc3\x97\xe2\x80\x89m squares in size. Our Vasya adores geometrical figures, so he painted two rectangles on the paper. The rectangles\' sides are parallel to the coordinates\' axes, also the length of each side of each rectangle is no less than 3 squares and the sides are painted by the grid lines. The sides can also be part of the sheet of paper\'s edge. Then Vasya hatched all squares on the rectangles\' frames.Let\'s define a rectangle\'s frame as the set of squares inside the rectangle that share at least one side with its border.A little later Vasya found a sheet of paper of exactly the same size and couldn\'t guess whether it is the same sheet of paper or a different one. So, he asked you to check whether the sheet of paper he had found contains two painted frames and nothing besides them.Please note that the frames painted by Vasya can arbitrarily intersect, overlap or even completely coincide.The coordinates on the sheet of paper are introduced in such a way that the X axis goes from top to bottom, the x coordinates of the squares\' numbers take values from 1 to n and the Y axis goes from the left to the right and the y coordinates of the squares\' numbers take values from 1 to m." 2600

152C "Pocket Book" combinatorics "One day little Vasya found mom\'s pocket book. The book had n names of her friends and unusually enough, each name was exactly m letters long. Let\'s number the names from 1 to n in the order in which they are written.As mom wasn\'t home, Vasya decided to play with names: he chose three integers i, j, k (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i\xe2\x80\x89<\xe2\x80\x89j\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n, 1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89k\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89m), then he took names number i and j and swapped their prefixes of length k. For example, if we take names ""CBDAD"" and ""AABRD"" and swap their prefixes with the length of 3, the result will be names ""AABAD"" and ""CBDRD"".You wonder how many different names Vasya can write instead of name number 1, if Vasya is allowed to perform any number of the described actions. As Vasya performs each action, he chooses numbers i, j, k independently from the previous moves and his choice is based entirely on his will. The sought number can be very large, so you should only find it modulo 1000000007 (109\xe2\x80\x89+\xe2\x80\x897)." 1400

152B Steps "binary search,implementation" "One day Vasya went out for a walk in the yard but there weren\'t any of his friends outside and he had no one to play touch and run. But the boy didn\'t lose the high spirits and decided to play touch and run with himself. You may ask: ""How did he do that?"" The answer is simple.Vasya noticed that the yard is a rectangular n\xe2\x80\x89\xc3\x97\xe2\x80\x89m field. The squares have coordinates (x,\xe2\x80\x89y) (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89x\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n,\xe2\x80\x891\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89y\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89m), where x is the index of the row and y is the index of the column.Initially Vasya stands in the square with coordinates (xc,\xe2\x80\x89yc). To play, he has got a list of k vectors (dxi,\xe2\x80\x89dyi) of non-zero length. The game goes like this. The boy considers all vectors in the order from 1 to k, and consecutively chooses each vector as the current one. After the boy has chosen a current vector, he makes the maximally possible number of valid steps in the vector\'s direction (it is possible that he makes zero steps).A step is defined as one movement from the square where the boy is standing now, in the direction of the current vector. That is, if Vasya is positioned in square (x,\xe2\x80\x89y), and the current vector is (dx,\xe2\x80\x89dy), one step moves Vasya to square (x\xe2\x80\x89+\xe2\x80\x89dx,\xe2\x80\x89y\xe2\x80\x89+\xe2\x80\x89dy). A step is considered valid, if the boy does not go out of the yard if he performs the step.Vasya stepped on and on, on and on until he ran out of vectors in his list. Ha had been stepping for so long that he completely forgot how many steps he had made. Help the boy and count how many steps he had made." 1300

152A Marks implementation "Vasya, or Mr. Vasily Petrov is a dean of a department in a local university. After the winter exams he got his hands on a group\'s gradebook.Overall the group has n students. They received marks for m subjects. Each student got a mark from 1 to 9 (inclusive) for each subject.Let\'s consider a student the best at some subject, if there is no student who got a higher mark for this subject. Let\'s consider a student successful, if there exists a subject he is the best at.Your task is to find the number of successful students in the group." 900

151B "Phone Numbers" implementation,strings "Winters are just damn freezing cold in Nvodsk! That\'s why a group of n friends prefers to take a taxi, order a pizza and call girls. The phone numbers in the city consist of three pairs of digits (for example, 12-34-56). Each friend has a phonebook of size si (that\'s the number of phone numbers). We know that taxi numbers consist of six identical digits (for example, 22-22-22), the numbers of pizza deliveries should necessarily be decreasing sequences of six different digits (for example, 98-73-21), all other numbers are the girls\' numbers.You are given your friends\' phone books. Calculate which friend is best to go to when you are interested in each of those things (who has maximal number of phone numbers of each type). If the phone book of one person contains some number two times, you should count it twice. That is, each number should be taken into consideration the number of times it occurs in the phone book." 1200

151A "Soft Drinking" implementation,math "This winter is so cold in Nvodsk! A group of n friends decided to buy k bottles of a soft drink called ""Take-It-Light"" to warm up a bit. Each bottle has l milliliters of the drink. Also they bought c limes and cut each of them into d slices. After that they found p grams of salt.To make a toast, each friend needs nl milliliters of the drink, a slice of lime and np grams of salt. The friends want to make as many toasts as they can, provided they all drink the same amount. How many toasts can each friend make?" 800

150E "Freezing with Style" "binary search,data structures,divide and conquer,trees" "This winter is so... well, you\'ve got the idea :-) The Nvodsk road system can be represented as n junctions connected with n\xe2\x80\x89-\xe2\x80\x891 bidirectional roads so that there is a path between any two junctions. The organizers of some event want to choose a place to accommodate the participants (junction v), and the place to set up the contests (junction u). Besides, at the one hand, they want the participants to walk about the city and see the neighbourhood (that\'s why the distance between v and u should be no less than l). On the other hand, they don\'t want the participants to freeze (so the distance between v and u should be no more than r). Besides, for every street we know its beauty \xe2\x80\x94 some integer from 0 to 109. Your task is to choose the path that fits in the length limits and has the largest average beauty. We shall define the average beauty as a median of sequence of the beauties of all roads along the path.We can put it more formally like that: let there be a path with the length k. Let ai be a non-decreasing sequence that contains exactly k elements. Each number occurs there exactly the number of times a road with such beauty occurs along on path. We will represent the path median as number a\xe2\x8c\x8ak\xe2\x80\x89/\xe2\x80\x892\xe2\x8c\x8b, assuming that indexation starting from zero is used. \xe2\x8c\x8ax\xe2\x8c\x8b \xe2\x80\x94 is number \xd1\x85, rounded down to the nearest integer.For example, if a\xe2\x80\x89=\xe2\x80\x89{0,\xe2\x80\x895,\xe2\x80\x8912}, then the median equals to 5, and if a\xe2\x80\x89=\xe2\x80\x89{0,\xe2\x80\x895,\xe2\x80\x897,\xe2\x80\x8912}, then the median is number 7.It is guaranteed that there will be at least one path with the suitable quantity of roads." 3000

150D "Mission Impassable" dp,strings "Market stalls now have the long-awaited game The Colder Scrools V: Nvodsk. The game turned out to be difficult as hell and most students can\'t complete the last quest (""We don\'t go to Nvodsk...""). That threatened winter exams. The rector already started to wonder whether he should postpone the winter exams till April (in fact, he wanted to complete the quest himself). But all of a sudden a stranger appeared at the door of his office. ""Good afternoon. My name is Chuck and I solve any problems"" \xe2\x80\x94 he said.And here they are sitting side by side but still they can\'t complete the mission. The thing is, to kill the final boss one should prove one\'s perfect skills in the art of managing letters. One should be a real magician to do that. And can you imagine what happens when magicians start competing... But let\'s put it more formally: you are given a string and a set of integers ai. You are allowed to choose any substring that is a palindrome and delete it. At that we receive some number of points equal to ak, where k is the length of the deleted palindrome. For some k, ak\xe2\x80\x89=\xe2\x80\x89-1, which means that deleting palindrome strings of such length is forbidden. After a substring is deleted, the remaining part ""shifts together"", that is, at no moment of time the string has gaps. The process is repeated while the string has at least one palindrome substring that can be deleted. All gained points are summed up.Determine what maximum number of points can be earned.""Oh"" \xe2\x80\x94 said Chuck, raising from the chair, \xe2\x80\x94 ""I used to love deleting palindromes, just like you, but one day I took an arrow in the Knee""." 2600

150C "Smart Cheater" "data structures,math,probabilities" "I guess there\'s not much point in reminding you that Nvodsk winters aren\'t exactly hot. That increased the popularity of the public transport dramatically. The route of bus 62 has exactly n stops (stop 1 goes first on its way and stop n goes last). The stops are positioned on a straight line and their coordinates are 0\xe2\x80\x89=\xe2\x80\x89x1\xe2\x80\x89<\xe2\x80\x89x2\xe2\x80\x89<\xe2\x80\x89...\xe2\x80\x89<\xe2\x80\x89xn. Each day exactly m people use bus 62. For each person we know the number of the stop where he gets on the bus and the number of the stop where he gets off the bus. A ticket from stop a to stop b (a\xe2\x80\x89<\xe2\x80\x89b) costs xb\xe2\x80\x89-\xe2\x80\x89xa rubles. However, the conductor can choose no more than one segment NOT TO SELL a ticket for. We mean that conductor should choose C and D (\xd0\xa1 <= D) and sell a ticket for the segments [A, C] and [D, B], or not sell the ticket at all. The conductor and the passenger divide the saved money between themselves equally. The conductor\'s ""untaxed income"" is sometimes interrupted by inspections that take place as the bus drives on some segment of the route located between two consecutive stops. The inspector fines the conductor by c rubles for each passenger who doesn\'t have the ticket for this route\'s segment.You know the coordinated of all stops xi; the numbers of stops where the i-th passenger gets on and off, ai and bi (ai\xe2\x80\x89<\xe2\x80\x89bi); the fine c; and also pi \xe2\x80\x94 the probability of inspection on segment between the i-th and the i\xe2\x80\x89+\xe2\x80\x891-th stop. The conductor asked you to help him make a plan of selling tickets that maximizes the mathematical expectation of his profit." 2200

150B "Quantity of Strings" "combinatorics,dfs and similar,graphs,math" "Just in case somebody missed it: this winter is totally cold in Nvodsk! It is so cold that one gets funny thoughts. For example, let\'s say there are strings with the length exactly n, based on the alphabet of size m. Any its substring with length equal to k is a palindrome. How many such strings exist? Your task is to find their quantity modulo 1000000007 (109\xe2\x80\x89+\xe2\x80\x897). Be careful and don\'t miss a string or two!Let us remind you that a string is a palindrome if it can be read the same way in either direction, from the left to the right and from the right to the left." 1600

150A "Win or Freeze" "games,math,number theory" "You can\'t possibly imagine how cold our friends are this winter in Nvodsk! Two of them play the following game to warm up: initially a piece of paper has an integer q. During a move a player should write any integer number that is a non-trivial divisor of the last written number. Then he should run this number of circles around the hotel. Let us remind you that a number\'s divisor is called non-trivial if it is different from one and from the divided number itself. The first person who can\'t make a move wins as he continues to lie in his warm bed under three blankets while the other one keeps running. Determine which player wins considering that both players play optimally. If the first player wins, print any winning first move." 1400

149E "Martian Strings" "string suffix structures,strings" "During the study of the Martians Petya clearly understood that the Martians are absolutely lazy. They like to sleep and don\'t like to wake up. Imagine a Martian who has exactly n eyes located in a row and numbered from the left to the right from 1 to n. When a Martian sleeps, he puts a patch on each eye (so that the Martian morning doesn\'t wake him up). The inner side of each patch has an uppercase Latin letter. So, when a Martian wakes up and opens all his eyes he sees a string s consisting of uppercase Latin letters. The string\'s length is n. ""Ding dong!"" \xe2\x80\x94 the alarm goes off. A Martian has already woken up but he hasn\'t opened any of his eyes. He feels that today is going to be a hard day, so he wants to open his eyes and see something good. The Martian considers only m Martian words beautiful. Besides, it is hard for him to open all eyes at once so early in the morning. So he opens two non-overlapping segments of consecutive eyes. More formally, the Martian chooses four numbers a, b, c, d, (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89a\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89b\xe2\x80\x89<\xe2\x80\x89c\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89d\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89n) and opens all eyes with numbers i such that a\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89b or c\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89d. After the Martian opens the eyes he needs, he reads all the visible characters from the left to the right and thus, he sees some word.Let\'s consider all different words the Martian can see in the morning. Your task is to find out how many beautiful words are among them." 2300

149D "Coloring Brackets" dp "Once Petya read a problem about a bracket sequence. He gave it much thought but didn\'t find a solution. Today you will face it.You are given string s. It represents a correct bracket sequence. A correct bracket sequence is the sequence of opening (""("") and closing ("")"") brackets, such that it is possible to obtain a correct mathematical expression from it, inserting numbers and operators between the brackets. For example, such sequences as ""(())()"" and ""()"" are correct bracket sequences and such sequences as "")()"" and ""(()"" are not.In a correct bracket sequence each bracket corresponds to the matching bracket (an opening bracket corresponds to the matching closing bracket and vice versa). For example, in a bracket sequence shown of the figure below, the third bracket corresponds to the matching sixth one and the fifth bracket corresponds to the fourth one.   You are allowed to color some brackets in the bracket sequence so as all three conditions are fulfilled:   Each bracket is either not colored any color, or is colored red, or is colored blue.  For any pair of matching brackets exactly one of them is colored. In other words, for any bracket the following is true: either it or the matching bracket that corresponds to it is colored.  No two neighboring colored brackets have the same color. Find the number of different ways to color the bracket sequence. The ways should meet the above-given conditions. Two ways of coloring are considered different if they differ in the color of at least one bracket. As the result can be quite large, print it modulo 1000000007 (109\xe2\x80\x89+\xe2\x80\x897)." 1900

149C "Division into Teams" greedy,math,sortings "Petya loves football very much, especially when his parents aren\'t home. Each morning he comes to the yard, gathers his friends and they play all day. From time to time they have a break to have some food or do some chores (for example, water the flowers).The key in football is to divide into teams fairly before the game begins. There are n boys playing football in the yard (including Petya), each boy\'s football playing skill is expressed with a non-negative characteristic ai (the larger it is, the better the boy plays). Let\'s denote the number of players in the first team as x, the number of players in the second team as y, the individual numbers of boys who play for the first team as pi and the individual numbers of boys who play for the second team as qi. Division n boys into two teams is considered fair if three conditions are fulfilled:  Each boy plays for exactly one team (x\xe2\x80\x89+\xe2\x80\x89y\xe2\x80\x89=\xe2\x80\x89n).  The sizes of teams differ in no more than one (|x\xe2\x80\x89-\xe2\x80\x89y|\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x891).  The total football playing skills for two teams differ in no more than by the value of skill the best player in the yard has. More formally: Your task is to help guys divide into two teams fairly. It is guaranteed that a fair division into two teams always exists." 1500

149B "Martian Clock" implementation "Having stayed home alone, Petya decided to watch forbidden films on the Net in secret. ""What ungentlemanly behavior!"" \xe2\x80\x94 you can say that, of course, but don\'t be too harsh on the kid. In his country films about the Martians and other extraterrestrial civilizations are forbidden. It was very unfair to Petya as he adored adventure stories that featured lasers and robots. Today Petya is watching a shocking blockbuster about the Martians called ""R2:D2"". What can ""R2:D2"" possibly mean? It might be the Martian time represented in the Martian numeral system. Petya knows that time on Mars is counted just like on the Earth (that is, there are 24 hours and each hour has 60 minutes). The time is written as ""a:b"", where the string a stands for the number of hours (from 0 to 23 inclusive), and string b stands for the number of minutes (from 0 to 59 inclusive). The only thing Petya doesn\'t know is in what numeral system the Martian time is written.Your task is to print the radixes of all numeral system which can contain the time ""a:b""." 1600

149A "Business trip" greedy,implementation,sortings "What joy! Petya\'s parents went on a business trip for the whole year and the playful kid is left all by himself. Petya got absolutely happy. He jumped on the bed and threw pillows all day long, until... Today Petya opened the cupboard and found a scary note there. His parents had left him with duties: he should water their favourite flower all year, each day, in the morning, in the afternoon and in the evening. ""Wait a second!"" \xe2\x80\x94 thought Petya. He know for a fact that if he fulfills the parents\' task in the i-th (1\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x89i\xe2\x80\x89\xe2\x89\xa4\xe2\x80\x8912) month of the year, then the flower will grow by ai centimeters, and if he doesn\'t water the flower in the i-th month, then the flower won\'t grow this month. Petya also knows that try as he might, his parents won\'t believe that he has been watering the flower if it grows strictly less than by k centimeters. Help Petya choose the minimum number of months when he will water the flower, given that the flower should grow no less than by k centimeters." 900

148E Porcelain dp "During her tantrums the princess usually smashes some collectable porcelain. Every furious shriek is accompanied with one item smashed.The collection of porcelain is arranged neatly on n shelves. Within each shelf the items are placed in one row, so that one can access only the outermost items \xe2\x80\x94 the leftmost or the rightmost item, not the ones in the middle of the shelf. Once an item is taken, the next item on that side of the shelf can be accessed (see example). Once an item is taken, it can\'t be returned to the shelves.You are given the values of all items. Your task is to find the maximal damage the princess\' tantrum of m shrieks can inflict on the collection of porcelain." 1900

148D "Bag of mice" dp,games,math,probabilities "The dragon and the princess are arguing about what to do on the New Year\'s Eve. The dragon suggests flying to the mountains to watch fairies dancing in the moonlight, while the princess thinks they should just go to bed early. They are desperate to come to an amicable agreement, so they decide to leave this up to chance.They take turns drawing a mouse from a bag which initially contains w white and b black mice. The person who is the first to draw a white mouse wins. After each mouse drawn by the dragon the rest of mice in the bag panic, and one of them jumps out of the bag itself (the princess draws her mice carefully and doesn\'t scare other mice). Princess draws first. What is the probability of the princess winning?If there are no more mice in the bag and nobody has drawn a white mouse, the dragon wins. Mice which jump out of the bag themselves are not considered to be drawn (do not define the winner). Once a mouse has left the bag, it never returns to it. Every mouse is drawn from the bag with the same probability as every other one, and every mouse jumps out of the bag with the same probability as every other one." 1800

148C "Terse princess" "constructive algorithms,greedy" "\xc2\xabNext please\xc2\xbb, \xe2\x80\x94 the princess called and cast an estimating glance at the next groom.The princess intends to choose the most worthy groom, this is, the richest one. Whenever she sees a groom who is more rich than each of the previous ones, she says a measured \xc2\xabOh...\xc2\xbb. Whenever the groom is richer than all previous ones added together, she exclaims \xc2\xabWow!\xc2\xbb (no \xc2\xabOh...\xc2\xbb in this case). At the sight of the first groom the princess stays calm and says nothing.The fortune of each groom is described with an integer between 1 and 50000. You know that during the day the princess saw n grooms, said \xc2\xabOh...\xc2\xbb exactly a times and exclaimed \xc2\xabWow!\xc2\xbb exactly b times. Your task is to output a sequence of n integers t1,\xe2\x80\x89t2,\xe2\x80\x89...,\xe2\x80\x89tn, where ti describes the fortune of i-th groom. If several sequences are possible, output any of them. If no sequence exists that would satisfy all the requirements, output a single number -1." 1700

148B Escape implementation,math "The princess is going to escape the dragon\'s cave, and she needs to plan it carefully.The princess runs at vp miles per hour, and the dragon flies at vd miles per hour. The dragon will discover the escape after t hours and will chase the princess immediately. Looks like there\'s no chance to success, but the princess noticed that the dragon is very greedy and not too smart. To delay him, the princess decides to borrow a couple of bijous from his treasury. Once the dragon overtakes the princess, she will drop one bijou to distract him. In this case he will stop, pick up the item, return to the cave and spend f hours to straighten the things out in the treasury. Only after this will he resume the chase again from the very beginning.The princess is going to run on the straight. The distance between the cave and the king\'s castle she\'s aiming for is c miles. How many bijous will she need to take from the treasury to be able to reach the castle? If the dragon overtakes the princess at exactly the same moment she has reached the castle, we assume that she reached the castle before the dragon reached her, and doesn\'t need an extra bijou to hold him off." 1500

148A "Insomnia cure" "constructive algorithms,implementation,math" "\xc2\xabOne dragon. Two dragon. Three dragon\xc2\xbb, \xe2\x80\x94 the princess was counting. She had trouble falling asleep, and she got bored of counting lambs when she was nine.However, just counting dragons was boring as well, so she entertained herself at best she could. Tonight she imagined that all dragons were here to steal her, and she was fighting them off. Every k-th dragon got punched in the face with a frying pan. Every l-th dragon got his tail shut into the balcony door. Every m-th dragon got his paws trampled with sharp heels. Finally, she threatened every n-th dragon to call her mom, and he withdrew in panic.How many imaginary dragons suffered moral or physical damage tonight, if the princess counted a total of d dragons?" 800

147B "Smile House" "binary search,graphs,matrices" "A smile house is created to raise the mood. It has n rooms. Some of the rooms are connected by doors. For each two rooms (number i and j), which are connected by a door, Petya knows their value cij \xe2\x80\x94 the value which is being added to his mood when he moves from room i to room j.Petya wondered whether he can raise his mood infinitely, moving along some cycle? And if he can, then what minimum number of rooms he will need to visit during one period of a cycle?" 2500

